19,338.4087
20,380.7994
16,282.1955
18,385.3058
20,393.3855
21,446.3902
21,380.4861
21,361.4111
20,362.3324
17,310.3968
18,353.9559
21,431.7337
16,299.3151
17,346.319
19,400.6345
18,393.0546
19,369.6642
15,279.3561
19,335.58
19,360.2381
18,329.9507
21,375.9154
16,282.9919
15,289.4535
19,419.0974
18,309.7582
17,298.35
15,321.733
17,329.3188
15,271.4824
20,365.7844
20,371.1928
17,364.4869
17,304.5951
16,285.5747
18,374.1863
16,295.4868
18,345.0745
17,361.6578
17,350.0251
21,386.5042
16,301.0687
20,429.6588
21,381.3064
18,312.0315
18,360.0736
21,374.3931
20,402.9351
15,298.4041
18,357.1318
21,379.1577
16,304.8031
19,348.6404
20,412.2932
21,393.6817
18,406.5776
15,267.3912
21,439.6801
20,374.5054
18,343.9891
16,298.4353
19,419.1867
18,346.2435
17,312.4946
18,394.2804
18,329.7534
21,365.0455
17,331.8931
21,349.1292
17,324.0142
21,438.8599
17,334.5378
18,375.4559
20,383.9214
18,388.5969
20,380.5456
18,338.0744
18,356.6239
19,411.9789
19,378.493
15,256.7333
17,371.2664
17,338.4338
20,338.5797
16,292.5453
20,337.8547
17,293.0497
21,391.5377
15,284.9271
20,327.0013
21,374.7159
15,288.3875
17,352.8465
20,349.3716
15,289.9534
15,272.5672
17,307.5919
18,361.2502
19,393.0301
